player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107310,N. Hudson,8,0,0,0,0,0,3,0,2,2,0,0,1,0,0,0,Houston Christian,Texas A&M-Corpus Christi,FALSE,TRUE,2024-01-08,A
4707481,M. Imariagbe,30,6,8,0,1,1,1,1,5,6,0,0,0,2,3,13,Houston Christian,Texas A&M-Corpus Christi,FALSE,TRUE,2024-01-08,A
5176563,J. Alvarez,26,4,11,1,4,3,5,1,1,2,1,2,0,6,0,12,Houston Christian,Texas A&M-Corpus Christi,FALSE,TRUE,2024-01-08,A
4897576,B. Maring,34,3,9,0,0,1,2,0,5,5,2,1,1,1,0,7,Houston Christian,Texas A&M-Corpus Christi,FALSE,TRUE,2024-01-08,A
4897953,M. Greene,32,1,6,0,2,1,2,0,3,3,2,1,0,5,1,3,Houston Christian,Texas A&M-Corpus Christi,FALSE,TRUE,2024-01-08,A
5176564,Po. Bazil,30,2,6,1,3,1,3,2,3,5,1,2,2,1,4,6,Houston Christian,Texas A&M-Corpus Christi,FALSE,FALSE,2024-01-08,A
4897352,T. Moore,11,1,2,0,1,0,0,0,1,1,1,0,0,0,0,2,Houston Christian,Texas A&M-Corpus Christi,FALSE,FALSE,2024-01-08,A
5107306,Pi. Bazil,9,3,5,0,0,4,5,0,0,0,2,1,0,2,0,10,Houston Christian,Texas A&M-Corpus Christi,FALSE,FALSE,2024-01-08,A
5106783,D. Capriotti,20,2,3,2,3,0,1,0,2,2,0,0,0,1,3,6,Houston Christian,Texas A&M-Corpus Christi,FALSE,FALSE,2024-01-08,A
NA,TEAM,NA,22,50,4,14,11,22,6,24,30,9,7,4,18,11,59,Houston Christian,Texas A&M-Corpus Christi,FALSE,FALSE,2024-01-08,A
