player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4707481,M. Imariagbe,26,3,7,0,0,0,4,5,5,10,1,1,2,3,0,6,Houston Christian,Northwestern State,FALSE,TRUE,2024-01-15,A
5176563,J. Alvarez,34,10,16,0,2,8,10,0,5,5,1,4,0,8,3,28,Houston Christian,Northwestern State,FALSE,TRUE,2024-01-15,A
4897576,B. Maring,36,2,9,0,0,2,2,1,7,8,2,4,0,4,1,6,Houston Christian,Northwestern State,FALSE,TRUE,2024-01-15,A
5106783,D. Capriotti,24,4,7,4,6,4,4,1,3,4,0,2,0,1,4,16,Houston Christian,Northwestern State,FALSE,TRUE,2024-01-15,A
4897953,M. Greene,35,0,9,0,5,1,2,1,1,2,4,2,0,1,2,1,Houston Christian,Northwestern State,FALSE,TRUE,2024-01-15,A
5176564,Po. Bazil,10,1,2,0,0,0,0,1,1,2,0,0,1,1,2,2,Houston Christian,Northwestern State,FALSE,FALSE,2024-01-15,A
5107310,N. Hudson,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Houston Christian,Northwestern State,FALSE,FALSE,2024-01-15,A
5107309,C. Achara,4,0,0,0,0,0,1,1,1,2,0,1,0,1,1,0,Houston Christian,Northwestern State,FALSE,FALSE,2024-01-15,A
5107306,Pi. Bazil,29,2,4,1,2,0,0,0,2,2,2,0,0,0,1,5,Houston Christian,Northwestern State,FALSE,FALSE,2024-01-15,A
NA,TEAM,NA,22,55,5,15,15,23,11,28,39,10,14,3,21,15,64,Houston Christian,Northwestern State,FALSE,FALSE,2024-01-15,A
