player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4707481,M. Imariagbe,28,4,12,0,1,3,4,5,7,12,1,0,2,2,4,11,Houston Christian,Texas,FALSE,TRUE,2023-12-09,A
5176563,J. Alvarez,30,3,13,1,3,0,2,1,2,3,0,0,0,6,1,7,Houston Christian,Texas,FALSE,TRUE,2023-12-09,A
4897576,B. Maring,31,4,12,0,1,1,2,5,8,13,0,2,1,2,3,9,Houston Christian,Texas,FALSE,TRUE,2023-12-09,A
5107306,Pi. Bazil,32,3,8,0,1,0,0,0,3,3,2,1,0,2,0,6,Houston Christian,Texas,FALSE,TRUE,2023-12-09,A
4897953,M. Greene,39,5,14,2,3,3,3,1,3,4,1,1,0,3,0,15,Houston Christian,Texas,FALSE,TRUE,2023-12-09,A
5176564,Po. Bazil,15,1,2,0,0,0,0,0,0,0,2,0,2,0,2,2,Houston Christian,Texas,FALSE,FALSE,2023-12-09,A
5107309,C. Achara,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Houston Christian,Texas,FALSE,FALSE,2023-12-09,A
4897352,T. Moore,8,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0,Houston Christian,Texas,FALSE,FALSE,2023-12-09,A
5106783,D. Capriotti,14,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,Houston Christian,Texas,FALSE,FALSE,2023-12-09,A
NA,TEAM,NA,20,66,3,12,7,11,16,27,43,7,4,5,16,11,50,Houston Christian,Texas,FALSE,FALSE,2023-12-09,A
