player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4433091,L. Sutherland,31,6,12,4,6,6,6,0,4,4,1,1,1,2,1,22,Le Moyne,Fairleigh Dickinson,TRUE,TRUE,2024-03-06,H
5108058,K. Cleary,24,5,13,0,5,3,3,1,6,7,1,3,0,2,3,13,Le Moyne,Fairleigh Dickinson,TRUE,TRUE,2024-03-06,H
4702786,D. Jones Jr.,29,5,9,3,5,4,5,1,2,3,1,0,0,2,1,17,Le Moyne,Fairleigh Dickinson,TRUE,TRUE,2024-03-06,H
4432965,M. DePersia,33,2,6,1,4,0,0,1,6,7,8,3,0,1,2,5,Le Moyne,Fairleigh Dickinson,TRUE,TRUE,2024-03-06,H
4397701,N. McClure,22,3,3,2,2,0,0,0,2,2,1,1,0,1,2,8,Le Moyne,Fairleigh Dickinson,TRUE,TRUE,2024-03-06,H
5177253,N. Fouts,9,2,4,1,2,0,0,1,4,5,0,0,0,1,0,5,Le Moyne,Fairleigh Dickinson,TRUE,FALSE,2024-03-06,H
5177252,O. Owens,18,2,7,0,4,0,2,3,5,8,1,0,2,1,0,4,Le Moyne,Fairleigh Dickinson,TRUE,FALSE,2024-03-06,H
5177251,K. Thomas,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Le Moyne,Fairleigh Dickinson,TRUE,FALSE,2024-03-06,H
5177249,C.J. Moore,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Le Moyne,Fairleigh Dickinson,TRUE,FALSE,2024-03-06,H
5177247,AJ Dancler,7,0,3,0,3,0,0,0,1,1,1,0,0,0,3,0,Le Moyne,Fairleigh Dickinson,TRUE,FALSE,2024-03-06,H
5177246,I. Salter,23,2,3,2,3,2,2,0,1,1,2,1,1,0,2,8,Le Moyne,Fairleigh Dickinson,TRUE,FALSE,2024-03-06,H
NA,TEAM,NA,27,61,13,35,15,18,9,33,42,18,9,4,11,14,82,Le Moyne,Fairleigh Dickinson,TRUE,FALSE,2024-03-06,H
