player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4433091,L. Sutherland,14,3,6,0,3,0,0,0,1,1,3,0,0,1,0,6,Le Moyne,SUNY-Canton,TRUE,TRUE,2023-11-13,H
5108058,K. Cleary,16,8,10,3,5,2,2,0,7,7,1,2,0,0,1,21,Le Moyne,SUNY-Canton,TRUE,TRUE,2023-11-13,H
4702786,D. Jones Jr.,23,5,9,1,5,2,5,0,1,1,0,1,0,1,0,13,Le Moyne,SUNY-Canton,TRUE,TRUE,2023-11-13,H
4432965,M. DePersia,15,1,4,0,2,0,0,0,7,7,4,1,0,0,3,2,Le Moyne,SUNY-Canton,TRUE,TRUE,2023-11-13,H
4397701,N. McClure,20,6,7,4,5,0,0,0,4,4,1,1,0,1,1,16,Le Moyne,SUNY-Canton,TRUE,TRUE,2023-11-13,H
5177253,N. Fouts,16,5,6,1,2,0,0,0,2,2,3,1,2,0,1,11,Le Moyne,SUNY-Canton,TRUE,FALSE,2023-11-13,H
5177252,O. Owens,21,4,6,0,2,0,0,0,5,5,3,1,4,1,1,8,Le Moyne,SUNY-Canton,TRUE,FALSE,2023-11-13,H
5177251,K. Thomas,6,1,3,0,1,0,0,1,0,1,0,0,0,0,1,2,Le Moyne,SUNY-Canton,TRUE,FALSE,2023-11-13,H
5177250,T. Mosquera,22,3,6,0,2,0,0,0,3,3,2,1,0,1,1,6,Le Moyne,SUNY-Canton,TRUE,FALSE,2023-11-13,H
5177249,C.J. Moore,6,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,Le Moyne,SUNY-Canton,TRUE,FALSE,2023-11-13,H
5177247,AJ Dancler,21,5,8,1,3,1,2,2,3,5,5,1,0,0,1,12,Le Moyne,SUNY-Canton,TRUE,FALSE,2023-11-13,H
5177246,I. Salter,20,3,5,2,4,0,0,1,3,4,2,3,0,0,0,8,Le Moyne,SUNY-Canton,TRUE,FALSE,2023-11-13,H
NA,TEAM,NA,44,73,12,36,5,9,5,37,42,24,13,6,5,10,105,Le Moyne,SUNY-Canton,TRUE,FALSE,2023-11-13,H
