player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5177252,O. Owens,24,3,7,2,3,0,0,0,1,1,3,0,0,2,1,8,Le Moyne,Dartmouth,TRUE,TRUE,2023-12-16,H
4433091,L. Sutherland,34,10,15,4,8,0,0,1,3,4,3,2,1,4,1,24,Le Moyne,Dartmouth,TRUE,TRUE,2023-12-16,H
5108058,K. Cleary,25,7,12,4,7,1,2,1,5,6,1,1,0,2,3,19,Le Moyne,Dartmouth,TRUE,TRUE,2023-12-16,H
4432965,M. DePersia,19,2,3,0,0,0,0,1,2,3,3,2,0,1,3,4,Le Moyne,Dartmouth,TRUE,TRUE,2023-12-16,H
4397701,N. McClure,35,3,5,2,4,0,0,3,9,12,3,1,0,1,3,8,Le Moyne,Dartmouth,TRUE,TRUE,2023-12-16,H
5177250,T. Mosquera,12,2,3,2,3,0,0,0,1,1,2,1,0,0,0,6,Le Moyne,Dartmouth,TRUE,FALSE,2023-12-16,H
5177247,AJ Dancler,15,2,4,1,3,0,0,0,3,3,1,1,1,2,2,5,Le Moyne,Dartmouth,TRUE,FALSE,2023-12-16,H
5177246,I. Salter,24,1,5,0,2,0,0,0,0,0,1,3,0,1,3,2,Le Moyne,Dartmouth,TRUE,FALSE,2023-12-16,H
4702786,D. Jones Jr.,12,1,4,0,3,2,2,0,1,1,0,2,0,1,1,4,Le Moyne,Dartmouth,TRUE,FALSE,2023-12-16,H
NA,TEAM,NA,31,58,15,33,3,4,7,28,35,17,13,2,14,17,80,Le Moyne,Dartmouth,TRUE,FALSE,2023-12-16,H
